Merkel vows support after dozens killed in floods,https://www.bbc.com/news/world-europe-57858829
Biden and Merkel 'united against Russia aggression',https://www.bbc.com/news/world-us-canada-57854625
Dutch crime reporter de Vries dies after shooting,https://www.bbc.com/news/world-europe-57853004
Fleeing Ethiopia for fear of new ethnic conflict,https://www.bbc.com/news/world-africa-57818673
The gymnasts 'building bridges between cultures',https://www.bbc.com/news/world-asia-57839224
WhatsApp to let users message without their phones,https://www.bbc.com/news/technology-57849883
Teenager to fly into space with Jeff Bezos,https://www.bbc.com/news/world-us-canada-57855650
WHO urges China to co-operate more in Covid probe,https://www.bbc.com/news/world-asia-china-57855653
Younger adults risk Covid organ damage – study,https://www.bbc.com/news/health-57840825
Ex-soldiers 'knew of plot to kill Haiti president',https://www.bbc.com/news/world-latin-america-57834681
Entire whisky distillery ships out to China,https://www.bbc.com/news/uk-scotland-scotland-business-57825081
"South Africa to deploy 25,000 troops after unrest",https://www.bbc.com/news/world-africa-57848357
Lebanon crisis deepens as PM-designate quits,https://www.bbc.com/news/world-middle-east-57854141
Taliban offers ceasefire for return of prisoners,https://www.bbc.com/news/world-asia-57848522
In pictures: Floods kill dozens in Germany and Belgium,https://www.bbc.com/news/world-europe-57858826
BBC World News TV,https://www.bbc.com/news/world_radio_and_tv
BBC World Service Radio,https://www.bbc.com/sounds/play/live:bbc_world_service
The South African community standing up to looters,https://www.bbc.com/news/world-africa-57857690
Quiz of the week: Why were giant pandas in the news?,https://www.bbc.comhttps://tinyurl.com/v48mmb7h
"'Six years old, I was imprisoned here'",https://www.bbc.com/news/world-us-canada-57840797
Remembering Amy Winehouse 10 years on from her death,https://www.bbc.com/news/entertainment-arts-57850132
Africa's top shots: Red carpet moments and a leap of faith,https://www.bbc.com/news/world-africa-57850243
"Finding 'Grace': Murder, DNA and ancestry",https://www.bbc.com/news/technology-57801794
Dying alone in Indonesia's grim battle with Covid-19,https://www.bbc.com/news/world-asia-57830770
The community that celebrates kindness,https://www.bbc.com/news/world-asia-india-57817615
F1 boss says hydrogen could be future,https://www.bbc.com/sport/formula1/57842205
Fact-checking misleading claims about South Africa unrest,https://www.bbc.com/news/57834755
How your data is being scraped from social media,https://www.bbc.com/news/business-57841239
'I'm struggling to find food after South Africa looting',https://www.bbc.com/news/world-africa-57835756
'Indians don't talk about sex - so I help them',https://www.bbc.com/news/stories-56838660
The former butcher who loves painting cows,https://www.bbc.com/news/world-africa-57553149
The lonely lookouts watching for US forest fires,https://www.bbc.com/news/world-us-canada-57626403
"Virgin Galactic: The long, winding path to space",https://www.bbc.com/news/science-environment-57798167
Bibaa and Nicole: The life after death of two sisters,https://www.bbc.com/news/uk-england-london-57679755
The race to save bird legends,https://www.bbc.comhttps://www.bbc.com/future/article/20210714-why-local-legends-about-birds-matter
The workers who excelled from home,https://www.bbc.comhttps://www.bbc.com/worklife/article/20210713-why-introverts-excelled-at-working-from-home
England's disputed national treasure,https://www.bbc.comhttps://www.bbc.com/travel/article/20210715-the-contentious-origins-of-englands-famous-pudding
Have kids' films left racism behind?,https://www.bbc.comhttps://www.bbc.com/culture/article/20210715-has-hollywood-animation-truly-left-racism-behind
Would dinosaurs have died out anyway?,https://www.bbc.comhttps://www.bbc.com/future/article/20210713-the-dinosaurs-may-have-been-in-trouble-before-the-asteroid
Do you still have to dress up for work?,https://www.bbc.comhttps://www.bbc.com/worklife/article/20210713-is-the-formal-suited-and-booted-office-dress-code-extinct
One of Europe's last wild bastions,https://www.bbc.comhttps://www.bbc.com/travel/article/20210714-transcaucasian-trail-a-new-route-between-europe-and-asia
Oosthuizen leads Open from Spieth & Harman,https://www.bbc.com/sport/golf/57854050
McGregor 'had multiple stress fractures in shin' going into Poirier fight ,https://www.bbc.com/sport/mixed-martial-arts/57856435
Saka 'knew instantly of hate' he would receive after missed Euro 2020 final penalty,https://www.bbc.com/sport/football/57855251
Fury v Wilder III rescheduled for October,https://www.bbc.com/sport/boxing/57856232
'I booked my flight for Tokyo' - Djokovic will compete at Olympics,https://www.bbc.com/sport/tennis/57858543
'I don't like to dream or think ahead' - how title-chasing Verstappen keeps feet on ground,https://www.bbc.com/sport/formula1/57856440
Ex-world champion Fordham dies aged 59,https://www.bbc.com/sport/darts/57856227
Merkel vows support after dozens killed in floods,https://www.bbc.com/news/world-europe-57858829
Biden and Merkel 'united against Russia aggression',https://www.bbc.com/news/world-us-canada-57854625
Dutch crime reporter de Vries dies after shooting,https://www.bbc.com/news/world-europe-57853004
Fleeing Ethiopia for fear of new ethnic conflict,https://www.bbc.com/news/world-africa-57818673
The gymnasts 'building bridges between cultures',https://www.bbc.com/news/world-asia-57839224
WhatsApp to let users message without their phones,https://www.bbc.com/news/technology-57849883
Teenager to fly into space with Jeff Bezos,https://www.bbc.com/news/world-us-canada-57855650
WHO urges China to co-operate more in Covid probe,https://www.bbc.com/news/world-asia-china-57855653
Melbourne’s snap Covid lockdown sparks protest,https://www.bbc.com/news/world-australia-57859526
Younger adults risk Covid organ damage – study,https://www.bbc.com/news/health-57840825
"More unmarked graves likely, indigenous group says",https://www.bbc.com/news/world-us-canada-57855952
Ex-soldiers 'knew of plot to kill Haiti president',https://www.bbc.com/news/world-latin-america-57834681
Entire whisky distillery ships out to China,https://www.bbc.com/news/uk-scotland-scotland-business-57825081
Lebanon crisis deepens as PM-designate quits,https://www.bbc.com/news/world-middle-east-57854141
In pictures: Floods kill dozens in Germany and Belgium,https://www.bbc.com/news/world-europe-57858826
BBC World News TV,https://www.bbc.com/news/world_radio_and_tv
BBC World Service Radio,https://www.bbc.com/sounds/play/live:bbc_world_service
The South African community standing up to looters,https://www.bbc.com/news/world-africa-57857690
Quiz of the week: Why were giant pandas in the news?,https://www.bbc.comhttps://tinyurl.com/v48mmb7h
"'Six years old, I was imprisoned here'",https://www.bbc.com/news/world-us-canada-57840797
Remembering Amy Winehouse 10 years on from her death,https://www.bbc.com/news/entertainment-arts-57850132
Africa's top shots: Red carpet moments and a leap of faith,https://www.bbc.com/news/world-africa-57850243
"Finding 'Grace': Murder, DNA and ancestry",https://www.bbc.com/news/technology-57801794
Dying alone in Indonesia's grim battle with Covid-19,https://www.bbc.com/news/world-asia-57830770
The community that celebrates kindness,https://www.bbc.com/news/world-asia-india-57817615
F1 boss says hydrogen could be future,https://www.bbc.com/sport/formula1/57842205
Fact-checking misleading claims about South Africa unrest,https://www.bbc.com/news/57834755
How your data is being scraped from social media,https://www.bbc.com/news/business-57841239
'I'm struggling to find food after South Africa looting',https://www.bbc.com/news/world-africa-57835756
'Indians don't talk about sex - so I help them',https://www.bbc.com/news/stories-56838660
The former butcher who loves painting cows,https://www.bbc.com/news/world-africa-57553149
The lonely lookouts watching for US forest fires,https://www.bbc.com/news/world-us-canada-57626403
"Virgin Galactic: The long, winding path to space",https://www.bbc.com/news/science-environment-57798167
Bibaa and Nicole: The life after death of two sisters,https://www.bbc.com/news/uk-england-london-57679755
The race to save bird legends,https://www.bbc.comhttps://www.bbc.com/future/article/20210714-why-local-legends-about-birds-matter
The workers who excelled from home,https://www.bbc.comhttps://www.bbc.com/worklife/article/20210713-why-introverts-excelled-at-working-from-home
England's disputed national treasure,https://www.bbc.comhttps://www.bbc.com/travel/article/20210715-the-contentious-origins-of-englands-famous-pudding
Have kids' films left racism behind?,https://www.bbc.comhttps://www.bbc.com/culture/article/20210715-has-hollywood-animation-truly-left-racism-behind
Would dinosaurs have died out anyway?,https://www.bbc.comhttps://www.bbc.com/future/article/20210713-the-dinosaurs-may-have-been-in-trouble-before-the-asteroid
Do you still have to dress up for work?,https://www.bbc.comhttps://www.bbc.com/worklife/article/20210713-is-the-formal-suited-and-booted-office-dress-code-extinct
One of Europe's last wild bastions,https://www.bbc.comhttps://www.bbc.com/travel/article/20210714-transcaucasian-trail-a-new-route-between-europe-and-asia
Oosthuizen leads Open from Spieth & Harman,https://www.bbc.com/sport/golf/57854050
McGregor 'had multiple stress fractures in shin' going into Poirier fight ,https://www.bbc.com/sport/mixed-martial-arts/57856435
Saka 'knew instantly of hate' he would receive after missed Euro 2020 final penalty,https://www.bbc.com/sport/football/57855251
Fury v Wilder III rescheduled for October,https://www.bbc.com/sport/boxing/57856232
'I booked my flight for Tokyo' - Djokovic will compete at Olympics,https://www.bbc.com/sport/tennis/57858543
'I don't like to dream or think ahead' - how title-chasing Verstappen keeps feet on ground,https://www.bbc.com/sport/formula1/57856440
Ex-world champion Fordham dies aged 59,https://www.bbc.com/sport/darts/57856227
